edad;GKF_95;GKM_95;GRF_95;GRM_95;GKF_80;GKM_80;GRF_80;GRM_80
15;0,2959;1,5785;0,3179;1,2879;0,994;1,079;0,471;0,748
16;0,3317;1,5951;0,3199;1,289;1,006;1,091;0,484;0,755
17;0,3427;1,6006;0,3219;1,2902;1,018;1,103;0,5;0,764
18;0,3392;1,595;0,3239;1,2913;1,03;1,116;0,519;0,774
19;0,3303;1,5785;0,3259;1,2924;1,042;1,128;0,541;0,786
20;0,3262;1,5503;0,3286;1,2936;1,055;1,14;0,566;0,799
21;0,3364;1,5094;0,3424;1,2947;1,067;1,152;0,594;0,814
22;0,3613;1,4643;0,3664;1,2958;1,079;1,164;0,624;0,831
23;0,391;1,4238;0,3953;1,297;1,091;1,177;0,658;0,849
24;0,4213;1,388;0,4247;1,2981;1,103;1,189;0,694;0,869
25;0,4514;1,3574;0,4541;1,2992;1,116;1,201;0,733;0,89
26;0,4819;1,3325;0,4839;1,3004;1,128;1,213;0,776;0,913
27;0,5129;1,3137;0,5143;1,3015;1,14;1,225;0,821;0,937
28;0,5448;1,3018;0,5456;1,3026;1,152;1,238;0,869;0,963
29;0,578;1,2968;0,5783;1,3038;1,164;1,25;0,92;0,991
30;0,6126;1,2995;0,6124;1,3057;1,177;1,262;0,974;1,02
31;0,6492;1,3104;0,6485;1,3146;1,189;1,276;1,03;1,056
32;0,6877;1,3299;0,6867;1,3325;1,201;1,299;1,09;1,103
33;0,7287;1,3586;0,7274;1,3596;1,213;1,34;1,153;1,163
34;0,7726;1,397;0,7709;1,3965;1,225;1,398;1,218;1,237
35;0,8193;1,4454;0,8174;1,4436;1,238;1,477;1,287;1,325
36;0,8693;1,5045;0,8671;1,5014;1,25;1,577;1,358;1,428
37;0,9216;1,5754;0,9192;1,571;1,262;1,7;1,432;1,548
38;0,9756;1,6591;0,973;1,6535;1,276;1,847;1,509;1,684
39;1,0304;1,7566;1,0277;1,7501;1,299;2,021;1,589;1,838
40;1,085;1,8694;1,0822;1,8617;1,34;2,222;1,672;2,011
41;1,1389;1,9983;1,136;1,9896;1,398;2,452;1,758;2,203
42;1,1911;2,1445;1,188;2,1348;1,477;2,712;1,847;2,415
43;1,2416;2,3096;1,2384;2,299;1,577;3,004;1,939;2,649
44;1,2937;2,497;1,2904;2,4855;1,7;3,33;2,018;2,904
45;1,3517;2,7107;1,3484;2,6984;1,847;3,691;2,073;3,182
46;1,4197;2,9545;1,4163;2,9414;2,021;4,089;2,11;3,484
47;1,502;3,2325;1,4916;3,2187;2,222;4,524;2,136;3,811
48;1,6022;3,5482;1,5698;3,5338;2,452;5;2,158;4,163
49;1,7249;3,9057;1,6526;3,8715;2,712;5,516;2,181;4,541
50;1,8738;4,3087;1,7417;4,2176;3,005;6,094;2,213;4,946
51;2,0531;4,7606;1,8387;4,5778;3,331;6,706;2,26;5,379
52;2,2649;5,2655;1,9453;4,9576;3,691;7,382;2,329;5,841
53;2,5056;5,8269;2,0633;5,3626;4,089;8,13;2,426;6,332
54;2,7701;6,4474;2,1941;5,7985;4,525;8,958;2,558;6,854
55;3,0534;7,1294;2,3396;6,2708;5;9,872;2,731;7,407
56;3,3504;7,8756;2,5014;6,7851;5,516;10,882;2,952;7,992
57;3,656;8,6884;2,6811;7,347;6,094;11,998;3,227;8,61
58;3,9654;9,5704;2,8805;7,9621;6,706;13,231;3,563;9,262
59;4,2734;10,5241;3,1012;8,6361;7,382;14,591;3,966;9,969
60;4,5752;11,5521;3,3448;9,3744;8,13;16,093;4,444;10,757
61;4,8654;12,6571;3,5914;10,1828;8,958;17,749;5,002;11,635
62;5,1379;13,8417;3,8417;11,0668;9,872;19,575;5,647;12,614
63;5,5084;15,1083;4,1264;11,9579;10,882;21,587;6,386;13,703
64;6,09;16,4598;4,4735;12,8181;11,998;23,803;7,226;14,916
65;6,8875;18,0706;4,9086;13,6967;13,231;26,242;8,171;16,266
66;7,9057;20,0313;5,4484;14,64;14,591;28,925;9,235;17,768
67;9,1493;22,3416;6,0827;15,6913;16,093;31,873;10,432;19,439
68;10,6232;25,0018;6,7954;16,8912;17,749;35,111;11,78;21,295
69;12,332;28,0117;7,5719;18,2776;19,575;38,662;13,297;23,357
70;14,2806;31,3714;8,3984;19,8861;21,587;42,555;15,002;25,647
71;16,4736;35,0808;9,2619;21,7496;23,803;46,816;16,919;28,187
72;18,916;39,14;10,1507;23,8892;26,242;51,476;19,071;31,003
73;21,6123;43,549;11,0538;26,2863;28,925;56,564;21,485;34,122
74;24,5675;48,3078;11,961;28,9139;31,873;62,113;24,192;37,573
75;27,7862;53,4163;12,8778;31,7462;35,111;68,153;27,224;41,389
76;31,2732;58,8745;13,8681;34,7587;38,662;74,718;30,616;45,602
77;35,0334;64,6826;15,0041;37,9279;42,555;81,839;34,405;50,249
78;39,0713;70,8404;16,352;41,2316;46,817;89,548;38,633;55,366
79;43,3919;77,348;17,9716;44,6485;51,476;97,876;43,343;60,993
80;47,9999;84,2053;19,9171;48,1587;56,565;106,85;48,582;67,17
81;52,9;91,4124;22,2372;51,743;62,113;116,496;54,396;73,938
82;58,097;98,9693;24,9755;55,3833;68,153;126,836;60,836;81,339
83;63,5957;106,876;28,1523;59,0624;74,718;137,888;67,951;89,415
84;69,4009;115,1324;31,7134;62,7642;81,839;149,663;75,794;98,206
85;75,5172;123,7386;35,5905;66,4732;89,548;162,167;84,412;107,749
86;81,9495;132,6945;39,7196;70,175;97,876;175,397;93,853;118,08
87;88,7025;142,0002;44,0415;73,8924;106,85;189,343;104,16;129,23
88;95,781;151,6557;48,5011;77,7907;116,496;203,986;115,369;141,222
89;103,1898;161,6609;53,0474;82,0603;126,836;219,296;127,509;154,076
90;110,9336;172,016;57,633;86,88;137,888;235,235;140,6;167,8
91;119,0172;182,7207;62,2144;92,4166;149,663;251,753;154,647;182,393
92;127,4454;193,7753;66,8049;98,8263;162,167;268,791;169,645;197,843
93;136,2228;205,1796;71,6261;106,2543;175,397;286,281;185,569;214,124
94;145,3544;216,9337;76,9316;114,5014;189,325;304,144;202,378;231,199
95;154,8448;229,0375;82,9524;123,2765;203,986;322,298;220,012;249,016
96;164,6988;241,4911;89,6957;132,5794;219,296;340,651;238,393;267,507
97;174,9211;254,2945;97,0253;142,4102;235,235;359,109;257,424;286,594
98;185,5166;267,4477;104,9412;152,769;251,753;377,576;276,991;306,183
99;196,49;280,9506;113,4435;163,6556;268,791;395,955;296,965;326,171
100;207,8461;294,8032;122,5322;175,0702;286,281;414,15;317,206;346,445
101;219,5896;309,0057;132,2071;187,0127;304,144;432,072;337,567;366,884
102;231,7253;323,5579;142,4684;199,483;322,298;449,633;357,896;378,366
103;244,258;338,4599;153,316;212,4813;340,651;466,757;378,042;407,765
104;257,1923;353,7116;164,75;226,0075;359,109;483,372;397,861;427,959
105;270,5332;369,3131;176,7703;240,0615;377,576;499,417;417,216;447,829
106;284,2853;385,2644;189,3769;254,6435;395,955;514,842;435,986;467,266
107;298,4535;401,5655;202,5699;269,7534;414,15;529,606;454,063;486,169
108;313,0424;418,2163;216,3492;285,3912;432,072;543,677;471,357;504,449
109;328,0568;435,2169;230,7148;301,5569;449,633;557,036;487,799;522,032
110;343,5016;452,5672;245,6668;318,2504;466,757;569,668;503,336;538,854
111;359,3815;470,2673;261,2051;335,4719;483,372;581,572;517,935;554,869
112;375,7011;488,3172;277,3297;353,2213;499,417;592,752;531,58;570,043
113;392,4654;506,7169;294,0407;371,4986;514,842;603,217;544,268;584,355
114;409,6791;525,4663;311,338;390,3038;529,606;612,985;556,012;597,796
115;427,3468;544,5654;329,2217;409,637;543,677;622,077;566,837;610,368
116;445,4735;564,0144;347,6916;429,498;557,036;630,517;576,773;622,085
117;464,0639;583,8131;366,748;449,8869;1000;1000;1000;1000
118;483,1226;603,9616;386,3906;470,8037;1000;1000;1000;1000
119;502,6546;624,4598;406,6196;492,2484;1000;1000;1000;1000
120;522,6644;1000;427,4349;514,2211;1000;1000;1000;1000
121;543,1571;1000;448,8366;536,7216;1000;1000;1000;1000
122;564,1372;1000;470,8246;559,75;1000;1000;1000;1000
123;585,6095;1000;493,3989;583,3064;1000;1000;1000;1000
124;607,5788;1000;516,5595;607,3906;1000;1000;1000;1000
125;630,05;1000;540,3065;632,0028;1000;1000;1000;1000
126;1000;1000;1000;1000;1000;1000;1000;1000
