Edad, mujer general qx base 2019 en tanto por mil , hombre general qx base 2019 en tanto por mil , mujer decesos qx base 2019 en tanto por mil , hombre decesos qx base 2019 en tanto por mil 
0,1.5915209111858000,1.8185191036460300,2.5464334578972800,2.9096305658336400
1,0.1135167998441810,0.1309008068407330,0.1816268797506890,0.2094412909451730
2,0.0934572808496115,0.1092927789172490,0.1495316493593780,0.1748684462675980
3,0.0754662816405402,0.0898768697686397,0.1207460506248640,0.1438029916298240
4,0.0607678825668026,0.0739057186947648,0.0972286121068842,0.1182491499116240
5,0.0503754988200829,0.0626319649955702,0.0806007981121326,0.1002111439929120
6,0.0437456969646551,0.0555468502496420,0.0699931151434482,0.0888749603994272
7,0.0402073098175625,0.0520226660184858,0.0643316957081000,0.0832362656295773
8,0.0382611235484862,0.0503440883917258,0.0612177976775778,0.0805505414267612
9,0.0377211401254950,0.0505016570330965,0.0603538242007921,0.0808026512529543
10,0.0392609133859238,0.0537424165220083,0.0628174614174780,0.0859878664352133
11,0.0429290114339675,0.0606686819793029,0.0686864182943479,0.0970698911668847
12,0.0496586843360186,0.0734525248873348,0.0794538949376298,0.1175240398197360
13,0.0589804778769321,0.0926786314926913,0.0943687646030914,0.1482858103883060
14,0.0703678935191342,0.1189696328002580,0.1125886296306150,0.1903514124804140
15,0.0829563181534233,0.1520682545080950,0.1327301090454770,0.2433092072129510
16,0.0948496093504537,0.1886500702351570,0.1517593749607260,0.3018401123762520
17,0.1048514249469230,0.2248135338901670,0.1677622799150770,0.3597016542242680
18,0.0983906614687064,0.2247773182856300,0.1574250583499300,0.3596437092570080
19,0.0955540541553913,0.2293677366719440,0.1528864866486260,0.3669883786751100
20,0.0944441203846103,0.2350231732547030,0.1511105926153770,0.3760370772075240
21,0.0944726106705678,0.2410506219233710,0.1511561770729090,0.3856809950773930
22,0.0955731210856532,0.2480608127538300,0.1529169937370450,0.3968973004061290
23,0.0968794792675458,0.2544469131168480,0.1550071668280730,0.4071150609869560
24,0.0982587271164774,0.2602268937630630,0.1572139633863640,0.4163630300209010
25,0.0993614016081232,0.2645169342364220,0.1589782425729970,0.4232270947782750
26,0.0996956587079108,0.2657133882713560,0.1595130539326570,0.4251414212341700
27,0.0995332454641274,0.2640025926362590,0.1592531927426040,0.4224041482180140
28,0.0991426157172945,0.2596007132638840,0.1586281851476710,0.4153611412222150
29,0.0988435014771546,0.2531007665907320,0.1581496023634470,0.4049612265451710
30,0.0998788843919857,0.2476846050244530,0.1598062150271770,0.3962953680391250
31,0.1024969198651890,0.2439593366132360,0.1639950717843020,0.3903349385811770
32,0.1075287999903150,0.2438865386113900,0.1720460799845030,0.3902184617782250
33,0.1161007985045120,0.2497765521324160,0.1857612776072200,0.3996424834118660
34,0.1293998459713640,0.2636082068524690,0.2070397535541830,0.4217731309639510
35,0.1479597332466100,0.2857655816172710,0.2367355731945760,0.4572249305876340
36,0.1703421363623320,0.3131307798918000,0.2725474181797310,0.5010092478268800
37,0.1953529060782650,0.3438857820622960,0.3125646497252250,0.5502172512996740
38,0.2214684331206150,0.3762318986794300,0.3543494929929840,0.6019710378870880
39,0.2480305349422490,0.4102518336569150,0.3968488559075990,0.6564029338510650
40,0.2756558784280380,0.4482062487616470,0.4410494054848600,0.7171299980186350
41,0.3049275572972270,0.4922359618418910,0.4878840916755630,0.7875775389470250
42,0.3523117130599000,0.5701046730306540,0.5636987408958410,0.9121674768490470
43,0.4093492906180400,0.6696976210745760,0.6549588649888650,1.0715161937193200
44,0.4745531806447610,0.7901675466075370,0.7592850890316180,1.2642680745720600
45,0.5466318450173640,0.9302964695399510,0.8746109520277820,1.4884743512639200
46,0.6270277700560750,1.0924959543205900,1.0032444320897200,1.7479935269129400
47,0.7193763285887560,1.2823799410375000,1.1510021257420100,2.0518079056600000
48,0.8220183923068550,1.4958197764498000,1.3152294276909700,2.3933116423196800
49,0.9375197420984620,1.7362337063793900,1.5000315873575400,2.7779739302070200
50,1.0643292760859700,2.0004852471865600,1.7029268417375500,3.2007763954984900
51,1.1634392460432400,2.2156042300676900,1.8615027936691900,3.5449667681083000
52,1.2671362839156400,2.4443256772625600,2.0274180542650200,3.9109210836201000
53,1.3732071087327400,2.6863679643852300,2.1971313739723900,4.2981887430163600
54,1.4800646655086900,2.9426963680062600,2.3681034648139000,4.7083141888100100
55,1.5873340323490500,3.2151627037772900,2.5397344517584900,5.1442603260436600
56,1.6960543770148700,3.5063247033545200,2.7136870032237800,5.6101195253672400
57,1.8082576903631700,3.8183963036915300,2.8932123045810800,6.1094340859064400
58,1.9267547035273600,4.1530000304575000,3.0828075256437700,6.6448000487320100
59,2.0549480228872600,4.5112360239803400,3.2879168366196200,7.2179776383685500
60,2.1964061860869200,4.8936098394895000,3.5142498977390700,7.8297757431832000
61,2.3547484594798300,5.3008735493003600,3.7675975351677300,8.4813976788805800
62,2.5335942578720800,5.7355600254514600,4.0537508125953300,9.1768960407223400
63,2.7360380250700600,6.2017867145678800,4.3776608401121000,9.9228587433086100
64,2.9648677276494400,6.7055248877406000,4.7437883642391000,10.7288398203850000
65,3.2227220776696000,7.2543982661376000,5.1563553242713700,11.6070372258202000
66,3.5127833301705500,7.8572907928197300,5.6204533282728800,12.5716652685116000
67,3.8402181503229500,8.5249723526127100,6.1443490405167200,13.6399557641803000
68,4.2128969456735400,9.2698078459387200,6.7406351130776700,14.8316925535020000
69,4.6419760856709900,10.1053581809970000,7.4271617370735800,16.1685730895952000
70,5.1422235212557100,11.0474893902475000,8.2275576340091300,17.6759830243960000
71,5.7315798096581900,12.1144939281475000,9.1705276954531000,19.3831902850361000
72,6.4294525563031800,13.3272636792265000,10.2871240900851000,21.3236218867624000
73,7.2535123643597400,14.7074994158357000,11.6056197829756000,23.5319990653371000
74,8.2171718606750400,16.2778105308538000,13.1474749770801000,26.0444968493662000
75,9.3310816490948500,18.0612614258037000,14.9297306385518000,28.8980182812860000
76,10.6097312476449000,20.0826402873237000,16.9755699962318000,32.1322244597180000
77,12.0803069830242000,22.3702223882951000,19.3284911728387000,35.7923558212721000
78,13.7859419117948000,24.9546645552913000,22.0575070588718000,39.9274632884661000
79,15.7856003518181000,27.8701119854857000,25.2569605629090000,44.5921791767772000
80,18.1486459184803000,31.1535493190525000,29.0378334695685000,49.8456789104841000
81,20.9661494828492000,34.8762115173779000,33.5458391725587000,55.8019384278046000
82,24.3161618655406000,39.0907577829671000,38.9058589848650000,62.5452124527474000
83,28.2729103018255000,43.8533818523061000,45.2366564829208000,70.1654109636897000
84,32.9054934508276000,49.2242482697950000,52.6487895213241000,78.7587972316721000
85,38.2772099725564000,55.2641515023790000,61.2435359560902000,88.4226424038063000
86,44.4452901935217000,62.0312483796847000,71.1124643096348000,99.2499974074955000
87,51.4633795371070000,69.5804700009479000,82.3414072593712000,111.3287520015170000
88,59.3815767849469000,77.9581048097873000,95.0105228559150000,124.7329676956600000
89,68.2441582727912000,87.1942744248362000,109.1906532364660000,139.5108390797380000
90,78.0923562582029000,97.3019173247962000,124.9477700131250000,155.6830677196740000
91,88.9654648711713000,108.2738711239060000,142.3447437938740000,173.2381937982500000
92,100.9101929101920000,120.0957051366560000,161.4563086563070000,192.1531282186490000
93,113.9790526538380000,132.7520151917740000,182.3664842461410000,212.4032243068390000
94,128.2225138086530000,146.2430366546520000,205.1560220938450000,233.9888586474430000
95,143.6705468713450000,160.5926375561460000,229.8728749941520000,256.9482200898340000
96,160.2932563325720000,175.8244234297520000,256.4692101321140000,281.3190774876030000
97,177.9892402143650000,191.9485108693850000,284.7827843429850000,307.1176173910170000
98,196.5953867298960000,208.9543474060340000,314.5526187678340000,334.3269558496540000
99,215.9209037363550000,226.8096620589970000,345.4734459781690000,362.8954592943940000
100,235.8009592204380000,245.4643383488070000,392.9320927608380000,408.0673896531860000
101,249.0730850767950000,257.5370751427770000,446.9183200407950000,459.6639846146620000
102,288.6285901969570000,296.8871768233550000,509.1275727215740000,519.6054967331620000
103,347.2506412638770000,355.6376766402210000,577.7148164223440000,586.0880956818140000
104,430.0413647824780000,438.6992065692560000,649.9505204456440000,656.4180597011130000
105,536.6448143852990000,545.4233259421940000,722.5567323676100000,727.3465948461920000
106,654.3275434614870000,662.7341072799820000,792.0431526282080000,795.4046542340960000
107,770.0553800291050000,777.5556231035670000,855.0432091214710000,857.2377572910530000
108,870.5413599069110000,876.8119459338960000,908.6501317857340000,909.9408089997440000
109,942.3698621797090000,947.4271482919150000,950.7530271938610000,951.3929191465810000
110,1000.0000000000000000,1000.0000000000000000,980.3729531434920000,980.5922215689760000
111,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000
112,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000
113,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000
114,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000
115,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000
116,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000
117,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000
118,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000
119,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000
120,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000,1000.0000000000000000
