Año de Nacimiento;Hombres qx;Mujeres qy;Factor Hombres;Factor Mujeres
2000;5.742;3.215;0.0150;0.0400
1999;0.565;0.264;0.0150;0.0400
1998;0.300;0.196;0.0150;0.0400
1997;0.266;0.132;0.0150;0.0400
1996;0.225;0.128;0.0150;0.0400
1995;0.218;0.105;0.0150;0.0400
1994;0.198;0.096;0.0150;0.0400
1993;0.191;0.087;0.0150;0.0400
1992;0.177;0.073;0.0150;0.0400
1991;0.171;0.068;0.0150;0.0400
1990;0.164;0.073;0.0150;0.0400
1989;0.178;0.091;0.0150;0.0300
1988;0.184;0.106;0.0150;0.0300
1987;0.219;0.120;0.0150;0.0270
1986;0.267;0.125;0.0150;0.0270
1985;0.362;0.135;0.0150;0.0270
1984;0.506;0.156;0.0150;0.0270
1983;0.657;0.182;0.0150;0.0270
1982;0.774;0.198;0.0150;0.0270
1981;0.871;0.214;0.0150;0.0270
1980;0.976;0.214;0.0150;0.0270
1979;1.011;0.224;0.0150;0.0270
1978;1.082;0.214;0.0150;0.0270
1977;1.139;0.225;0.0150;0.0270
1976;1.182;0.235;0.0150;0.0270
1975;1.170;0.240;0.0150;0.0270
1974;1.193;0.261;0.0150;0.0270
1973;1.237;0.288;0.0150;0.0270
1972;1.281;0.298;0.0150;0.0270
1971;1.298;0.325;0.0150;0.0270
1970;1.265;0.325;0.0150;0.0270
1969;1.227;0.330;0.0150;0.0270
1968;1.252;0.315;0.0150;0.0270
1967;1.255;0.305;0.0150;0.0270
1966;1.245;0.331;0.0150;0.0270
1965;1.222;0.389;0.0150;0.0270
1964;1.192;0.405;0.0150;0.0270
1963;1.182;0.411;0.0150;0.0270
1962;1.271;0.432;0.0150;0.0270
1961;1.391;0.438;0.0150;0.0270
1960;1.476;0.517;0.0150;0.0270
1959;1.587;0.496;0.0150;0.0260
1958;1.698;0.582;0.0150;0.0260
1957;1.784;0.626;0.0150;0.0260
1956;1.910;0.675;0.0150;0.0260
1955;2.066;0.753;0.0150;0.0250
1954;2.270;0.770;0.0150;0.0250
1953;2.384;0.847;0.0150;0.0250
1952;2.499;0.881;0.0150;0.0250
1951;2.914;1.062;0.0150;0.0250
1950;3.281;1.220;0.0150;0.0250
1949;3.673;1.385;0.0150;0.0250
1948;4.001;1.449;0.0150;0.0250
1947;4.773;1.704;0.0150;0.0250
1946;5.061;1.810;0.0150;0.0250
1945;5.445;1.957;0.0150;0.0250
1944;5.812;2.038;0.0150;0.0250
1943;6.313;2.288;0.0150;0.0250
1942;6.869;2.521;0.0150;0.0250
1941;7.298;2.727;0.0150;0.0250
1940;8.220;3.064;0.0150;0.0250
1939;9.014;3.336;0.0150;0.0250
1938;9.735;3.699;0.0150;0.0250
1937;10.516;3.934;0.0150;0.0250
1936;11.676;4.322;0.0150;0.0250
1935;13.030;4.887;0.0150;0.0250
1934;14.067;5.427;0.0150;0.0250
1933;15.440;6.005;0.0150;0.0250
1932;17.005;6.664;0.0150;0.0250
1931;18.509;7.533;0.0150;0.0250
1930;19.978;8.370;0.0150;0.0250
1929;21.915;9.584;0.0150;0.0250
1928;24.454;10.777;0.0150;0.0250
1927;27.179;12.463;0.0150;0.0250
1926;30.224;14.262;0.0150;0.0250
1925;33.450;16.372;0.0150;0.0250
1924;36.722;18.883;0.0150;0.0250
1923;40.242;21.837;0.0150;0.0250
1922;44.188;24.984;0.0150;0.0250
1921;48.813;28.758;0.0150;0.0250
1920;53.538;33.640;0.0150;0.0250
1919;59.260;38.624;0.0150;0.0240
1918;65.282;43.151;0.0150;0.0230
1917;70.833;49.089;0.0150;0.0220
1916;75.905;56.504;0.0150;0.0210
1915;83.305;63.908;0.0150;0.0200
1914;91.956;70.955;0.0150;0.0190
1913;99.296;79.577;0.0150;0.0180
1912;108.338;88.031;0.0150;0.0170
1911;119.043;98.045;0.0150;0.0160
1910;130.597;109.329;0.0150;0.0150
1909;142.610;121.594;0.0150;0.0150
1908;156.378;134.699;0.0135;0.0135
1907;170.348;148.572;0.0120;0.0120
1906;185.547;164.773;0.0105;0.0105
1905;200.079;181.943;0.0090;0.0090
1904;215.749;200.065;0.0075;0.0075
1903;232.644;219.121;0.0060;0.0060
1902;250.862;239.089;0.0045;0.0045
1901;271.072;260.493;0.0030;0.0030
1900;292.911;280.047;0.0015;0.0015
1899;324.890;308.068;0.0000;0.0000
1898;347.570;329.176;0.0000;0.0000
1897;371.835;350.765;0.0000;0.0000
1896;397.793;372.819;0.0000;0.0000
1895;425.563;395.331;0.0000;0.0000
1894;455.272;418.305;0.0000;0.0000
1893;487.055;441.756;0.0000;0.0000
1892;510.801;468.981;0.0000;0.0000
1891;535.704;497.884;0.0000;0.0000
1890;561.821;528.568;0.0000;0.0000
1889;589.211;561.143;0.0000;0.0000
1888;617.937;595.725;0.0000;0.0000
1887;648.064;632.439;0.0000;0.0000
1886;679.659;671.416;0.0000;0.0000
1885;1.000.000;1.000.000;0.0000;0.0000
